MRPL44	16.939279189	15.567932308	15.392250023	15.121183600	16.846926449	15.323789427	15.514361933	15.490415410	14.591204032	16.269581043	15.962155552	16.753029258	15.372310959	15.712262022	17.329732501	15.572064998	16.500810261	22.835688720	15.956465356	17.669928423	18.700040822	13.683135844	18.049295181	17.356585614	15.849488773	16.754324267	16.682103407	16.536271790	16.605852259	20.177932447	19.770737306	19.929773370	16.114506422	19.980929729	21.188762325	17.812972424	18.101453590	21.817701624	17.194599098	17.840173030	22.589146222	13.919350496	14.515302814	18.368151581	16.856237842	18.620135088	18.820667590	12.965477599	18.577597932	14.400855719	15.139002258	17.706367268	22.333024656	14.808754260	15.352560285	13.054665107	18.612897788	13.331466890	13.789756760	14.031511113	17.982672651	20.041763340	16.822286053	16.042039398	13.955846666	17.412545289	16.451700002	16.777952421	18.778204001	18.165818935	15.745340376	17.137954239
CCDC170	16.955381500	15.585106570	15.402005680	15.131957504	16.858178321	15.340244248	15.525146315	15.507587361	14.601661722	16.284057856	15.974452923	16.762676749	15.386996656	15.726034652	17.342793856	15.583597986	16.516598548	22.843982345	15.965064241	17.687212048	18.713547435	13.693706841	18.063143548	17.366685455	15.848662598	16.764197255	16.702489741	16.551474858	16.615750068	20.189085515	19.789079895	19.935739107	16.125365465	19.988963474	21.194462405	17.823189635	18.110530084	21.822984891	17.200409576	17.853547811	22.591410844	13.946132607	14.527213292	18.380371541	16.864493340	18.645656005	18.826019423	12.985419590	18.579817294	14.422995599	15.138991382	17.707000495	22.336471907	14.822722626	15.359908014	13.073772359	18.622075038	13.351648365	13.806747199	14.046289678	17.992007272	20.047026249	16.821556052	16.054096250	13.961479176	17.417295608	16.461703827	16.787393019	18.784919977	18.170093118	15.759855396	17.148563084
FBXL5	16.951173373	15.580535813	15.389864207	15.123847942	16.854233421	15.338067435	15.516152331	15.505294971	14.596562001	16.280579848	15.971600572	16.756140175	15.384438330	15.723073736	17.343104095	15.579786034	16.512698867	22.817759158	15.933087706	17.675814916	18.676751420	13.685542578	18.043382432	17.347973343	15.835069172	16.763679128	16.589035320	16.533791272	16.608097319	20.190615953	19.789639019	19.925580183	16.124700724	19.986923872	21.181185034	17.807622662	18.078428090	21.757856524	17.202259735	17.846719007	22.523801039	13.947235316	14.526244169	18.369493374	16.852460512	18.665061145	18.813893606	12.980074730	18.528759326	14.416237471	15.095704012	17.653392489	22.294805014	14.819633941	15.338737138	13.057579051	18.591509101	13.347231592	13.783615327	14.037426251	17.978001137	20.034851388	16.807590873	16.019616767	13.954340890	17.393571066	16.441027213	16.769798517	18.743086271	18.116982281	15.756972926	17.124847586
RAB4B	16.930886524	15.584934341	15.376078905	15.116065071	16.834127405	15.350335999	15.499584523	15.502153020	14.586801087	16.302436817	15.990801805	16.724083602	15.372078646	15.724150787	17.365472347	15.578532647	16.520585958	22.792761021	15.914032488	17.644930732	18.674660700	13.638929906	18.000449283	17.280345779	15.861871440	16.743122514	16.466548153	16.469861588	16.560849509	20.227389133	19.817602885	19.868698434	16.139981406	19.989881562	21.148608781	17.825270272	18.043846378	21.711663975	17.199498221	17.817680159	22.439165419	13.921133524	14.528500623	18.327847922	16.840625489	18.573243973	18.760245440	12.911764408	18.422804350	14.344837114	15.006747876	17.606512405	22.223047849	14.779185099	15.233881720	13.059991961	18.557607347	13.299824104	13.731260788	14.000826811	17.939286234	19.951275889	16.804682067	16.001987918	13.921617583	17.380597600	16.406894540	16.721193696	18.696374041	18.027716143	15.751781450	17.044643762
CCDC68	17.006868038	15.684191313	15.453404402	15.183806226	16.914240434	15.443086161	15.579699341	15.588378957	14.673096587	16.385550522	16.078296227	16.815815275	15.445989163	15.820512619	17.454723341	15.671287430	16.614875006	22.845236042	15.961498944	17.781033832	18.720924563	13.691763054	18.046494224	17.327094423	15.906092794	16.798912473	16.532685048	16.507653221	16.641360543	20.270794632	19.892024639	19.939921425	16.214467027	20.033536103	21.230419462	17.932653939	18.110923588	21.785640950	17.239130732	17.948459675	22.480751475	13.991237226	14.563904807	18.418593422	16.906627917	18.608172698	18.830065042	12.985195162	18.462603037	14.389773091	15.061808872	17.645911011	22.284791357	14.847678722	15.282032597	13.173726663	18.616781012	13.353140280	13.787417520	14.062505057	18.007454319	20.004849754	16.840172863	16.054783735	13.958050689	17.436724533	16.466176811	16.782388597	18.737843843	18.074837776	15.818860333	17.113048779
DNTT	17.004685648	15.688319839	15.450378904	15.185265469	16.915665972	15.445712455	15.582384520	15.591664495	14.674349735	16.380812195	16.078778577	16.827511170	15.449620358	15.819564491	17.436541708	15.674763725	16.608836082	22.856428671	15.969756076	17.797305028	18.738191814	13.692839549	18.054441874	17.341646932	15.923713153	16.806353389	16.546385127	16.509309278	16.648361339	20.275517860	19.924425795	19.952175608	16.219404597	20.040603434	21.237612888	17.937038202	18.117090362	21.795335054	17.262763402	17.959032504	22.485230559	14.005487983	14.576775724	18.438682706	16.916059072	18.617104411	18.839905721	13.013040259	18.462875666	14.404075640	15.071675406	17.666034995	22.295219643	14.868049599	15.282148414	13.190187140	18.632146111	13.370090759	13.808898915	14.072462268	18.016331770	20.007013897	16.859716768	16.069838954	13.971548458	17.445416883	16.481155536	16.798237402	18.746593485	18.082134907	15.834051967	17.115309695
COPS8	17.189604892	15.856639004	15.572075915	15.288014515	17.080818680	15.544301298	15.757596028	15.744459317	14.803836109	16.501567219	16.198874351	17.024533915	15.585430640	15.968358677	17.571254576	15.830803641	16.760171141	23.077192615	16.109106196	18.009922642	18.897785077	13.816235682	18.284251719	17.479934898	16.023006223	17.083491517	16.761228832	16.656944055	16.782489105	20.439790928	20.132398895	20.144682977	16.389379972	20.177707776	21.410810383	18.131861743	18.340534419	21.948174256	17.375267146	18.113658600	22.613762148	14.120502287	14.642895243	18.665170517	17.085908080	18.839538796	19.092515038	13.187461898	18.604547181	14.571586997	15.264573209	17.765160256	22.508633749	15.022728964	15.440324106	13.285298377	18.826412053	13.502087650	13.997343773	14.228110562	18.178524234	20.175097803	16.957622506	16.182213854	14.013025391	17.674056202	16.644727814	16.994339672	18.835531654	18.183729048	15.975948860	17.284509656
ICA1L	17.323270706	16.012106930	15.715062490	15.430650816	17.226365299	15.643000264	15.897873271	15.910853623	14.937818175	16.654531526	16.350431842	17.131232688	15.740983356	16.127719356	17.717214297	15.988042214	16.905635757	23.551216077	16.359991517	18.406288712	19.023779774	13.950299912	18.506199123	17.580808560	16.156004784	17.221728999	17.001205297	16.809944173	17.007493199	20.548546549	20.283463631	20.413122890	16.513855834	20.423598257	21.818635199	18.518757516	18.630401881	22.263838334	17.641844760	18.244635258	23.003982988	14.229686632	14.718987556	18.860866022	17.297084067	19.081500135	19.308724347	13.309582381	18.819888975	14.705381413	15.416704797	17.933742374	22.692026335	15.243744829	15.660085744	13.485955354	18.981935965	13.698729249	14.174738469	14.329628335	18.380407375	20.432539567	17.128982510	16.363745051	14.209439696	17.819586086	16.798315026	17.213374650	19.039511456	18.428314175	16.139379534	17.494050686
FBXO17	17.613205951	16.266082715	15.937918510	15.598150018	17.512632436	15.878828504	16.178122487	16.138385014	15.154048812	16.850396823	16.555040769	17.396115745	15.957730444	16.403987677	17.940297848	16.213810662	17.133438075	24.047919290	16.611291197	18.706088752	19.425566711	14.125035614	19.036262632	17.872555626	16.404473215	17.532461197	17.294471759	17.057036313	17.246683361	21.121820305	20.663445743	20.773923445	16.815436895	20.688352287	22.068499973	18.760404969	18.962316895	22.500890493	17.811479983	18.437035942	23.315176054	14.378820492	14.804454727	19.085444511	17.601375275	19.467603446	19.678961012	13.521322057	19.046594467	14.917983160	15.738061979	18.130070777	23.155656387	15.439008380	15.984864666	13.613083242	19.270816638	13.920085382	14.426801232	14.646215454	18.648276374	20.822770654	17.433626388	16.530351663	14.336831810	18.263189340	16.963120760	17.462843162	19.430773764	18.687998483	16.408847341	17.765135033
MRPS27	17.613205951	16.266082715	15.937918510	15.598150018	17.512632436	15.878828504	16.178122487	16.138385014	15.154048812	16.850396823	16.555040769	17.396115745	15.957730444	16.403987677	17.940297848	16.213810662	17.133438075	24.047919290	16.611291197	18.706088752	19.425566711	14.125035614	19.036262632	17.872555626	16.404473215	17.532461197	17.294471759	17.057036313	17.246683361	21.121820305	20.663445743	20.773923445	16.815436895	20.688352287	22.068499973	18.760404969	18.962316895	22.500890493	17.811479983	18.437035942	23.315176054	14.378820492	14.804454727	19.085444511	17.601375275	19.467603446	19.678961012	13.521322057	19.046594467	14.917983160	15.738061979	18.130070777	23.155656387	15.439008380	15.984864666	13.613083242	19.270816638	13.920085382	14.426801232	14.646215454	18.648276374	20.822770654	17.433626388	16.530351663	14.336831810	18.263189340	16.963120760	17.462843162	19.430773764	18.687998483	16.408847341	17.765135033
NINJ1	17.623967902	16.279211241	15.973294645	15.633856752	17.524306101	15.925681013	16.196529538	16.157791230	15.175616940	16.881104870	16.587066306	17.416735785	15.981549609	16.438159471	17.965613547	16.234274965	17.156893376	24.053045905	16.630327412	18.728765366	19.467752571	14.188362184	19.048121876	17.936381526	16.496208234	17.567061914	17.325189848	17.118603246	17.307584836	21.131101300	20.661268571	20.781926232	16.835746657	20.708952566	22.079200609	18.774987003	18.990542353	22.518453239	17.839710183	18.471420642	23.330870477	14.414045353	14.852538552	19.116562440	17.652647110	19.462626035	19.703526831	13.541449310	19.057769648	14.924288220	15.751815285	18.171044682	23.189726867	15.475555192	16.008953194	13.643478661	19.312249465	13.960263950	14.456783104	14.665985135	18.700705298	20.842936989	17.506390410	16.576147160	14.427370138	18.319374483	17.033316259	17.514811729	19.510834797	18.736873583	16.431669812	17.778862481
EIF2B2	18.385011914	17.020461332	16.562073969	16.159253266	18.235082941	16.217382525	16.907857586	16.927341729	16.007925770	17.615106255	17.229430156	18.012706484	16.805080819	17.034831270	18.555320061	16.989822019	17.836788916	24.449804117	16.992018616	19.266499086	19.982575451	14.820481337	19.898000138	18.582425296	16.760191732	18.111401725	18.106953386	17.740989732	17.742104235	21.384397290	21.205552961	21.081715387	17.421360933	21.091663003	22.523219885	19.524595130	19.624519461	22.848241296	18.702672207	18.962552102	23.565616300	15.350769884	15.270787064	19.737297791	18.319432530	20.043342716	20.268172305	14.508543260	19.352144862	15.956263256	16.184923216	18.557455847	23.344739142	16.551644945	16.450517206	14.525057653	19.822780205	14.753674793	15.336327244	15.271815039	19.216143729	21.220583215	17.771923283	17.144378135	15.007651411	18.799807841	17.554192761	17.952568669	19.675105110	18.884781832	17.076778954	18.371692561
FAM46B	18.405516338	17.058244917	16.602458273	16.191540518	18.313578480	16.251646150	16.962786393	16.965869576	16.042943579	17.646655620	17.253110277	18.035056045	16.839681098	17.055244019	18.586982094	17.043440228	17.869785889	24.640838586	17.024500448	19.425189451	20.087781749	14.912279864	20.069543212	18.655564859	16.783346275	18.184196383	18.200076214	17.847784153	17.782811326	21.414196177	21.242755950	21.071859690	17.514057146	21.141449260	22.578577457	19.527199113	19.630370377	22.909664441	18.711069698	19.013661745	23.654059129	15.410044345	15.308312681	19.780948788	18.386825003	20.042817256	20.326397247	14.575369795	19.536959199	15.992702737	16.188602898	18.735803023	23.398915677	16.629688170	16.569269795	14.561626379	19.814587256	14.800587981	15.352153976	15.354652208	19.242911977	21.257784291	17.770348701	17.211578651	15.016689259	18.803417920	17.556138578	17.949042015	19.701527220	18.991239519	17.152614091	18.489498496
CYGB	15.951235808	14.509834554	13.972785950	13.730849104	15.280260932	13.675188143	14.281902045	14.470162232	13.897910696	14.867810794	14.519539433	15.878502367	14.383021167	14.361766291	15.469610505	14.589845694	15.176619729	19.764377147	14.687754339	16.079592104	15.166953534	12.464933580	16.292069805	15.022894855	14.035382563	15.374292201	14.962590367	14.082891851	14.548872675	16.908360147	18.080953821	17.894490001	14.562416454	17.890039371	20.113071746	18.077833228	16.767386134	21.238857192	15.938812526	16.594080791	21.881868230	13.390245610	12.964518911	17.484361213	15.274656720	16.779483299	17.720729434	13.304080256	18.196220222	14.562617900	13.736203511	16.215294603	18.854164112	14.963928627	14.423229179	12.237758520	17.388886736	13.032626867	13.679217184	12.973224250	16.657268467	18.398342783	15.808903345	15.441411152	13.149519875	15.645462203	16.042729382	15.844163026	15.703443412	16.623210464	13.945491653	16.276266083
LACE1	15.916655250	14.476845113	13.938251249	13.701077430	15.247051408	13.648399099	14.248776187	14.438112791	13.867787787	14.837510714	14.484535608	15.848207905	14.351354514	14.330436132	15.439886441	14.559143821	15.143390406	19.740194996	14.654914856	16.043455290	15.134609430	12.448369078	16.248850482	14.991248679	14.005347981	15.341522161	14.911635468	14.050990575	14.515929808	16.887364330	18.051866171	17.869770201	14.518741791	17.865031363	20.083453021	18.043331556	16.733337169	21.217101056	15.917844239	16.559695175	21.866064923	13.353243617	12.934126641	17.452850298	15.237456161	16.749554892	17.682661784	13.265035355	18.178659943	14.523189695	13.698845144	16.181440498	18.819393952	14.936212811	14.393362884	12.204168880	17.348449046	12.999316786	13.636129456	12.934462416	16.627097909	18.375344695	15.782450477	15.417799639	13.129048401	15.590198977	16.017616194	15.806204060	15.685159826	16.605546879	13.904872927	16.243329310
COPS7B	16.267718371	14.702620738	14.172175067	13.876639899	15.476394832	13.856216306	14.512894268	14.661816099	14.077966867	15.059470668	14.706918868	16.151408588	14.591438822	14.563141307	15.713221783	14.795916175	15.413324005	19.873649342	14.922312139	16.362654960	15.324274773	12.845296020	16.297708885	15.098865574	14.360650288	15.595117337	14.967650250	14.161124635	14.966299654	17.434721237	18.720349287	18.495248622	15.196461172	18.493547459	20.930430445	18.827622868	17.266007141	21.767163584	16.261239413	16.991213138	22.395398677	13.748638435	13.188107307	18.051364223	15.841601952	17.182525680	18.261215517	13.584271130	18.519421493	14.897529212	14.066336869	16.384568504	19.245674383	15.400328501	14.723357463	12.538785837	17.657175467	13.494648075	13.977786654	13.268860390	17.004045050	18.896155317	16.162324223	15.808812987	13.362509039	16.063661321	16.497247542	16.167214173	16.117794980	16.973152979	14.341989512	16.662460754
FANCM	16.189511555	14.624211457	14.079532437	13.775640260	15.380753360	13.791794673	14.421444228	14.560717894	13.966440652	14.949337000	14.607324607	16.086510936	14.491801928	14.467766725	15.609224933	14.689090840	15.311019227	19.808817947	14.870265406	16.303054563	15.240998037	12.775193669	16.186955974	14.985330159	14.314923154	15.538962794	14.901555430	14.092870810	14.910640568	17.416041914	18.682264984	18.450683801	15.146033123	18.408773000	20.875812917	18.778843544	17.225023673	21.719217570	16.210548777	16.927529594	22.341531227	13.687072298	13.156607227	18.002525339	15.780925459	17.137352492	18.209550297	13.550088380	18.451056436	14.855680129	14.027352129	16.280189421	19.195568327	15.358787983	14.667597581	12.483465998	17.615302003	13.457262976	13.944618526	13.230036724	16.954027598	18.817769580	16.129079164	15.743547490	13.322617723	16.004139407	16.457402641	16.123232979	16.054722232	16.891524415	14.306304214	16.601461151
