PDLIM7	26.470514167	28.393365165	32.061495492
SEC24C	26.461728984	28.384952854	32.079297107
FERD3L	26.472093580	28.397447648	32.089113252
WTAP	26.486007456	28.454364492	32.088647650
MGC24125	26.488326554	28.459800734	32.091435220
CSNK1G1	26.530792997	28.517900225	32.145941805
BTF3L4	26.519073260	28.513004251	32.122820234
DUSP21	26.501211312	28.501692910	32.128697774
METTL21A	26.641752985	28.583128734	32.223013983
LARP4	26.606526928	28.581243705	32.203953232
MYO5B	26.640772761	28.652230534	32.264760143
BEX1	26.703201921	28.713033330	32.341227836
MIR4435-1HG	26.738771552	28.771390505	32.367011248
SAMD4A	26.814128587	28.851452989	32.487230427
NME1	26.173940757	27.714571099	31.355413663
SYCE3	26.198337038	27.732825528	31.368377657
VPS37A	26.234874323	27.768842069	31.409004131
GAGE12I	26.252986769	27.789822461	31.420837293
MYEF2	26.287508484	27.792030221	31.462749342
EBF1	26.262034903	27.771021850	31.438976143
NFE2L2	26.324530653	27.908252818	31.521245489
POLR1A	26.333531180	27.943970979	31.527259116
EIF3G	25.985983041	27.655054410	31.263726599
LRRFIP1	25.145010441	26.634873256	30.108582679
JADE2	25.090278188	26.541714682	30.056206788
LINC00238	25.002276960	26.455454004	30.024801913
PSME4	24.951397273	26.477551432	29.966508680
LIMS3	24.682830883	26.150942474	29.646831483
RNF20	24.721712845	26.163150309	29.670149890
SKA1	24.556155230	26.082122711	29.547156436
TBC1D15	24.538201112	26.067474742	29.531285273
CALCOCO1	24.535956870	26.062009809	29.529075299
CEP19	24.433577392	25.998730208	29.477744226
DUSP13	24.391402886	25.872538898	29.330748711
EIF4EBP1	24.380290273	25.884386737	29.352437808
EIF4E	24.382384158	25.886822614	29.353110425
PEG10	24.262134517	25.726770074	29.220561048
FAM127C	24.360677796	25.794943623	29.283186615
MIS18A	24.497748000	25.952132996	29.390396591
ZNF471	24.497748000	25.952132996	29.390396591
FAM118A	24.497748000	25.952132996	29.390396591
MOB1A	24.507612401	25.966257275	29.400699370
TDO2	24.600089198	26.072611551	29.511710702
NGB	24.660065650	26.146861017	29.582267141
ASMTL	24.661221526	26.125648746	29.573591574
ACOT7	24.661221526	26.125648746	29.573591574
TRAPPC6A	24.702110792	26.175363496	29.606985067
CRYAB	24.616996721	26.075994408	29.520132139
TNPO2	24.332090357	25.552863573	29.118053274
CDK6	24.332008217	25.553604785	29.109080387
CDKN2B	23.922530360	24.108025196	28.032161067
CSNK1D	23.923919396	24.105227587	28.095430265
TRIM9	23.926152731	24.082624887	28.084450658
GFM2	23.896162542	24.072114167	28.080320006
CDKN2D	24.025151059	24.179202187	28.166564049
TAB3	24.012001519	24.165770813	28.154699960
MAP3K7CL	24.047517243	24.190564117	28.188542556
MOB1B	23.952943406	24.067086613	28.087702012
NT5C2	23.601240140	23.395279949	27.277033351
MOB3C	23.691910967	23.453237919	27.372939442
NAGK	23.684799455	23.450412760	27.371310693
CDKN2C	23.653923394	23.395395380	27.312123781
NIF3L1	23.486761400	23.288639466	27.179216157
NATD1	23.432789794	23.190506092	26.960203881
DMC1	23.461711159	23.241203822	26.995160534
GPRIN2	23.384094152	23.132699264	26.910563482
DNAL4	23.356550911	23.042255607	26.882952373
DYNLL2	23.458467454	23.134220417	26.962782208
CAMK2D	23.446636821	23.121320877	26.949525221
EPHA10	23.448323580	23.124038636	26.949817847
HDDC3	23.452916303	23.142350303	26.951366441
EDRF1	23.442040329	23.127710980	26.946733046
EXOC5	23.420676054	23.103051346	26.917325645
ACTN2	23.226449375	22.897637345	26.703431816
BRMS1L	22.162563276	21.124081133	24.693286807
MOAP1	22.344960708	21.297419647	24.862858208
THOC1	22.447488121	21.400636977	24.991365828
RABGEF1	22.428611548	21.387404152	24.974372839
RPL11	22.526533600	21.466204976	25.014579290
CAMK2B	22.392498513	21.309488268	24.861388519
RAP2B	22.479620811	21.398918435	24.930337553
MNS1	22.239752743	21.205845635	24.763722011
LYSMD1	22.160904576	21.099090703	24.689863162
TCF12	22.148364565	21.096434747	24.684179210
STAT1	22.145603719	21.107719370	24.677396223
OTUD4	22.110483399	21.073465908	24.641221494
SNX20	22.090711419	21.065804434	24.634164424
TACC3	22.044511141	21.040686482	24.596736666
ODC1	21.961962810	20.991266015	24.519390419
OAZ3	22.008725135	21.022921675	24.561424321
WAS	21.938843180	20.945528563	24.488783037
TAL2	21.891346829	20.871305125	24.487352374
WIPF1	22.161512451	21.108858194	24.709489392
WASL	22.345915367	21.331924667	24.851760988
POM121	22.331936372	21.316770590	24.840192834
COL20A1	22.356366765	21.337007247	24.893105406
ING3	22.283098574	21.304404443	24.848387936
C6orf226	22.296968874	21.312971423	24.856659570
STMN2	22.230047203	21.248349866	24.827408585
TEX11	22.339497319	21.367819003	24.926166257
REXO1L6P	22.326602342	21.345525627	24.913390740
FCHO1	21.979195650	20.938541108	24.539807042
PTK6	21.969831048	20.913084087	24.512504476
RBM23	21.957657178	20.893614057	24.491348538
RHOBTB3	21.894569162	20.815406268	24.437864304
AAMP	21.695490800	20.547539468	24.113978701
BHLHE40	21.660035321	20.517563592	24.080348598
NOC4L	21.628695858	20.487500187	24.042474258
GOLGA1	21.591202963	20.449205736	24.007320091
BFSP2	21.610869328	20.379413812	23.981746633
ATF4	21.693428495	20.457748730	24.058303386
RADIL	21.715144024	20.478669905	24.093226354
GNG11	21.819859708	20.617595374	24.252329139
TFAP4	21.994596336	20.832606715	24.518154703
HSD17B14	21.913086293	20.921792939	24.442873051
DDIT3	22.001309762	20.922533917	24.468116719
COX5A	21.976045011	20.882701960	24.432383967
C3orf62	21.744985274	20.607761395	24.175287641
FRG1	22.364244268	21.137870380	24.721343949
EAF2	22.802812612	21.456853652	24.972217286
CYTH4	22.802283589	21.456304827	24.971694151
CENPO	23.310764094	21.972694264	25.522808078
FOS	23.239869043	21.890730628	25.466562308
PSMC5	23.239869043	21.890730628	25.466562308
ATF2	23.234466442	21.877168456	25.452157462
EXOSC8	23.233565174	21.876114183	25.451459317
TXNDC9	23.232772697	21.882907149	25.430776226
CEP76	23.213367659	21.856261435	25.421010533
CCDC92	23.970825499	22.374803350	26.027719004
C19orf73	23.891467227	22.282237716	25.952822013
TFCP2	23.895974506	22.291694725	25.956980391
BOLA1	24.018948043	22.384262376	26.017738772
BIRC2	24.014918343	22.364725054	25.977518979
PHF1	24.076581994	22.424604378	26.015997982
BIRC7	24.076581994	22.424604378	26.015997982
CCDC94	24.093622412	22.423926844	26.021819727
CUTC	24.102325827	22.428942239	26.022200605
SP2	24.170418450	22.472824571	26.093097969
HAT1	24.188147611	22.497126377	26.137996876
FHL2	24.185279137	22.497068804	26.137237032
TNFAIP1	23.931395030	22.278230284	25.894194689
MRI1	23.995910657	22.380915810	25.968986844
MVK	23.989977512	22.367693860	25.943500625
MVP	24.041300023	22.423647912	26.000976825
NBPF3	24.571317859	22.942595198	26.408421792
RASSF5	24.633123346	23.132573076	26.480091212
EPM2AIP1	24.553629834	23.089245775	26.416527174
GLYR1	24.573984903	23.110084218	26.431310383
MYLIP	23.875713908	22.559967470	25.898981208
PPP1R13B	23.823837604	22.698227700	25.902000799
CCDC28A	23.942210715	22.803597906	26.008592020
ABCF3	24.173185452	22.980141214	26.171310926
PBLD	24.137517199	22.959901255	26.151804327
C4orf46	24.137515111	22.959901255	26.151803618
CRYAA	24.201657098	23.076112960	26.239064906
FLJ38668	24.253687066	23.105698426	26.294389258
KXD1	24.221355589	23.085525461	26.255297759
GPANK1	24.145930434	23.032917336	26.190549724
CCDC184	24.241618399	23.113315143	26.259996318
UBE2W	24.265239674	23.135476681	26.275314145
GLI1	24.095758693	23.045859160	26.129447736
ICA1	24.097652804	23.085006116	26.182373382
MRPL10	24.096536492	23.084424934	26.180559121
MBD3	24.180265193	23.157999230	26.260232800
LAMTOR5	24.192668450	23.177725409	26.277709753
CEP95	24.188820901	23.196812873	26.278442616
CENPP	24.132674809	23.157065979	26.249438969
UBE2Z	24.172589996	23.188170823	26.275844372
CCNK	24.173313715	23.189066364	26.276644935
CCDC17	24.310791700	23.345870410	26.397546621
SZT2	24.343956028	23.359068289	26.419137225
POLM	24.304277318	23.278075229	26.375484971
AK8	24.122729723	23.158265904	26.256919368
FAM193B	24.134019995	23.164157939	26.265425321
ZNF341	24.059907122	23.082325857	26.215385478
NIP7	23.758334481	22.729862511	26.042378713
CPNE2	23.774448697	22.746745210	26.048624909
NEIL2	23.627254216	22.603389794	25.918211506
ATG5	23.647263654	22.602300720	25.922861927
CCDC85B	23.634872873	22.593302292	25.911185078
TUFT1	23.605082713	22.417735877	25.819205430
TTC9C	23.614782109	22.427429726	25.831893571
NUDT14	23.682658666	22.475208493	25.863094155
ZNF765	23.686960007	22.478632836	25.867712784
LGALS8	23.666421984	22.449553566	25.839544634
ARHGEF5	23.668326292	22.455578337	25.843640227
ITGB3BP	23.996440972	22.648420980	26.022348437
NELFE	24.027795131	22.566013690	26.030819230
GNL3L	24.232696958	22.795489929	26.298947006
RBBP8	24.253056842	22.818996722	26.324249215
NABP1	24.255826833	22.816713147	26.324489978
SORBS2	24.275380729	22.836666278	26.342420390
TADA3	24.342095531	22.889771471	26.393114018
SEC14L4	24.150943699	22.671660034	26.274605877
TXNL4B	24.185852842	22.712945240	26.301730971
PIK3R3	24.264934614	22.782241227	26.350518568
KRT80	24.250188875	22.766457894	26.333586621
PIH1D2	24.257120321	22.772524388	26.340842099
NUTM2F	24.281646134	22.761576054	26.349062513
NUPL1	24.283596999	22.763527558	26.359245136
SNRPF	24.277947144	22.753705527	26.351414565
APOBEC3C	24.203529847	22.645886354	26.271190007
SMG9	24.134502953	22.587766300	26.216447408
ZBTB16	24.111234953	22.551185313	26.180291456
RIBC1	16.162399861	17.850536432	19.477981981
FCHSD2	16.334772806	18.038772545	19.717487506
FAM184A	16.311863040	18.003682364	19.684215753
NBPF22P	16.307481479	18.004510003	19.836289156
TRIM10	16.304411325	17.997032560	19.831982014
RANBP3	16.258652013	17.953353850	19.815707702
ARHGEF3	16.184488090	17.889200768	19.757146221
TSTD2	16.199914316	17.910327561	19.824810763
PKM	16.183950447	17.892718098	19.800081502
ZBED1	16.111907404	17.832504424	19.703937636
FLAD1	15.956761356	17.611043634	19.502421883
EIF5A2	15.969752828	17.632712721	19.508089261
KRT18	15.785918159	17.438380386	19.268374065
PBXIP1	15.842139277	17.475262592	19.314784169
DEF6	15.759180265	17.333100400	19.215851268
LINGO1	15.747104995	17.322518299	19.203042040
PSMG2	15.893905055	17.352704830	19.236993624
CLHC1	15.893927176	17.352627015	19.237008187
GNG10	15.907930652	17.365657455	19.250074342
CDC5L	16.073824030	17.461088714	19.366077747
NUDT21	16.076177414	17.462870059	19.370148949
MORN4	16.078303130	17.464788475	19.372646432
RPIA	16.378436885	17.600644100	19.491891406
ABLIM3	16.326388232	17.544078428	19.462219724
FOXP2	16.329264487	17.541045802	19.460600817
HAUS3	16.293634717	17.475201137	19.388335583
ALKBH3	16.268055736	17.461644424	19.377566484
KRT4	16.161179378	17.341371275	19.276427236
KRT33B	16.106782616	17.167695014	19.010298073
CAGE1	16.112550708	17.167814702	19.018626207
TPM1	16.085081589	17.148872149	18.999683855
EXOSC5	16.177825621	17.228296882	19.068649951
EXOSC1	15.088638546	16.143069432	18.141805267
DOCK8	15.213857069	16.267129817	18.267721828
PARVG	15.146221932	16.295159913	18.282890502
EPHB6	15.122787631	16.276373891	18.265948616
CGGBP1	15.245788071	16.446072154	18.400952598
ROBO3	15.107897005	16.328555028	18.222218917
PCDHB14	14.820678611	16.045583407	17.914205711
RBM3	14.808279906	16.030555172	17.898755495
RBMX	14.720017987	15.943224022	17.814788512
RBMY1F	14.635130737	15.902361889	17.628389293
CIRBP	14.614042654	15.807868699	17.560730318
PRR3	14.589693019	15.768813943	17.542876330
RBMY1A1	14.377979844	14.438604264	13.554300695
CABP5	14.122424324	14.130292264	13.316097725
PATE1	14.458121893	14.628803894	13.575813679
REL	14.416129220	14.582055522	13.544613361
POP5	14.398503366	14.553285406	13.505008885
EIF3D	14.388302018	14.541271442	13.496704278
EFHC1	14.365551158	14.476650182	13.486598543
FKBP1B	14.363232060	14.472543645	13.484047945
TSSC4	14.366412321	14.475312989	13.488672741
GMCL1	14.348942895	14.449020938	13.471171839
NFRKB	16.072371063	17.077407048	21.400981744
GMCL1P1	15.927613013	16.990425719	21.303594628
BCL11A	15.998862107	17.078805444	21.478928187
FRMD6	15.937003793	16.978720795	21.396830444
CPSF7	15.943148373	16.985473482	21.419433035
NXT2	16.208951623	17.227151997	21.640942828
KLHL32	16.215423842	17.227135477	21.598235514
TRIM69	16.176729932	17.229349053	21.599183520
SNRNP25	16.419327151	17.326268492	21.732161548
LHX4	16.375660560	17.287467327	21.685769695
CTNNBIP1	16.414017320	17.341012613	21.732212535
HNRNPM	16.401716532	17.323376896	21.617028800
MAD2L2	16.416848915	17.339605502	21.627520274
FAM214B	16.406281987	17.252107225	21.597741060
DNAJA3	16.357536491	17.189807283	21.553637981
SFI1	16.263450466	17.090211994	21.437655312
LPXN	16.239240155	17.055028490	21.378332624
CPSF6	16.236082162	17.049639181	21.377667214
DCTN2	16.405325347	17.158832040	21.481698477
PPIL1	16.397663190	17.142701570	21.467904858
CCDC172	17.147374701	17.896405584	22.129568449
AATF	17.111144886	17.879398553	22.111343545
MED21	17.268087607	18.085447808	22.385503086
SAMD3	17.279915170	18.106988279	22.403835228
GCC1	17.281362944	18.120801875	22.407090275
NGDN	17.259951321	18.120574161	22.392017414
SKIL	17.312975514	18.198632829	22.456725569
NUTM1	17.336012876	18.232073985	22.472019308
ALOX5	17.352295056	18.238324334	22.492062696
LMO3	17.313214993	18.237382412	22.466702509
TTC19	17.363966212	18.287636451	22.533596614
OIP5	17.227198743	18.130589442	22.426623150
KCTD1	17.272541591	18.189371028	22.483279403
CEP170P1	17.358287437	18.301344847	22.564429055
EIF4ENIF1	17.506049486	18.403521060	22.692592387
SSC5D	17.443201156	18.332888885	22.611631986
EXOC7	17.401090899	18.273039389	22.575767920
PDE4D	17.406156624	18.304761014	22.589913845
FLJ32679	17.464718721	18.366610802	22.661102191
ACTN3	17.422252808	18.313772051	22.624651355
KCTD6	17.479691645	18.376660991	22.696525199
CCDC151	17.555201739	18.465062314	22.764288113
BLOC1S6	17.617834534	18.503280746	22.824826520
CCDC120	17.598077406	18.461168067	22.788144264
CCDC114	17.615283529	18.484363774	22.756020086
EFHC2	17.626655271	18.521623181	22.791281714
RBM45	17.628989923	18.508330219	22.805884314
ZBTB25	17.500048948	18.401349380	22.719790098
APIP	17.527826784	18.431155667	22.744200289
TSSK3	17.492390867	18.406391932	22.710366671
LNX1	17.462316037	18.398742576	22.692345192
AIMP2	17.455768015	18.389735677	22.685003601
NOL3	17.387418577	18.352137677	22.597291136
NHP2	17.386454289	18.351481339	22.596372512
MEMO1	17.401496225	18.370351567	22.615457542
NOP10	17.611577652	18.616102390	22.808225213
MAPK9	17.595503589	18.593554485	22.784412621
OSGIN1	17.663331196	18.623611150	22.926142295
ATRIP	17.663331196	18.623621362	22.926142892
BCAS2	17.663360289	18.623014443	22.926216820
CINP	17.561420047	18.542587120	22.846542588
NDOR1	17.596733837	18.577688046	22.878483080
CCDC101	17.965143913	18.917705608	23.257290473
NME7	17.960568506	18.899299154	23.255753434
RECK	17.960555254	18.899215114	23.255233864
TCF4	18.148453075	19.080325319	23.414447680
TNNT1	18.153175807	19.107341043	23.430748020
HSPB7	18.117901241	19.065630692	23.398530059
RSPH14	18.434187168	19.277077933	23.750987189
LGALS14	18.327766645	19.141651554	23.602478019
LURAP1	18.722419358	19.497749805	24.086921744
SRSF2	18.623550969	19.418705395	24.046614983
TPM3	18.988665081	19.733814732	24.348751354
CEP72	18.978277326	19.713187387	24.497923654
HOMER3	19.021824153	19.764989565	24.525457494
NEBL	19.630786399	20.388465295	24.959538221
MAD1L1	19.630685005	20.379754910	24.953605587
SPATA2	19.573513156	20.308361833	24.902728222
RAB2A	19.583992967	20.285215078	24.906082766
TNR	19.561116170	20.257017087	24.884317269
ROCK1	19.561116170	20.257019689	24.884318850
POLR3C	19.561116170	20.257019689	24.884318850
STAMBPL1	19.513231237	20.223768478	24.840970366
MAGEB4	19.512947755	20.221349341	24.839036159
ATPAF2	19.496296151	20.215296277	24.767960507
PKP4	19.205312787	19.875313419	24.496213222
SMN2	19.072586601	19.728277805	24.392320945
NGFRAP1	19.082962982	19.742785419	24.398453375
FAM154A	19.051406431	19.680495637	24.297577770
POLR1C	19.051876009	19.705013479	24.297999279
LSM2	19.018472666	19.673434591	24.263612534
CCDC153	18.958597507	19.614521277	24.198686848
TTC25	18.881464085	19.529643989	24.132458772
CTNNBL1	18.876858803	19.527946187	24.130593270
MAGEA2B	18.793137103	19.393396931	24.055185622
INPP5J	18.834330934	19.431472205	24.088377992
FANCL	18.834556200	19.431552447	24.088515437
CCDC121	18.834794774	19.448483425	24.088840036
SDCCAG3	18.818199612	19.436740183	24.071045032
PAK7	18.838660338	19.464063573	24.098458404
NUP54	18.889127650	19.509137784	24.143357566
MEOX1	18.889536539	19.508936197	24.143428048
CEP57	18.870226350	19.527411081	24.156079974
GOLGA8EP	18.778635993	19.440085220	24.068163745
RNF40	18.867724452	19.501757921	24.179417445
PPFIA1	18.773122972	19.383167257	24.095123062
SFR1	18.554340794	19.159198632	23.813044647
GPS2	18.504875365	18.936367925	23.764390160
CSPP1	18.347274261	18.810453071	23.644529675
EXOC8	18.313755917	18.815295677	23.643445382
HOOK1	18.344031576	18.831320673	23.664197682
EPS8	17.723861743	18.276839622	23.111962591
GLYCTK	17.264784198	17.924108894	22.822183008
TBRG1	17.311085386	17.991662684	22.885665920
KRT79	16.777520931	17.403702031	22.289590239
DYNLL1	16.772317528	17.401663757	22.289893858
PLEKHN1	16.954000783	17.599115694	22.473579632
MCM7	17.064377609	17.707698962	22.618691372
MBIP	17.085288089	17.762565104	22.651220449
TXLNB	17.033551013	17.755793921	22.621645451
SYT17	16.974578672	17.686195528	22.546886225
CEP63	16.227897092	17.406047489	21.942390685
NEFL	16.438104275	17.635204461	22.252651997
CCNC	16.435191158	17.625867403	22.250342448
DYDC1	16.291953693	17.505882514	22.169963893
VIM	16.347007138	17.556330890	22.223679797
SSX2	16.285370284	17.496478415	22.185302457
TAX1BP1	16.285370284	17.496478415	22.185302457
SYCE1	16.288654465	17.522254981	22.204352947
TSG101	16.291362998	17.520246316	22.211614919
VPS28	16.163829837	17.373142070	22.066107346
MRPL11	16.147438740	17.354441436	22.024115144
RAD54B	16.146577409	17.353712687	22.023981775
MYO15B	16.179583230	17.391289073	22.102528878
RUNDC3A	16.115345571	17.288644653	22.028471432
TFPT	16.110712388	17.287929554	22.027959872
RALBP1	16.059780186	17.232269440	21.970900177
ING5	15.661909237	16.836545071	21.728225399
ARFIP2	15.697645017	16.774148205	21.756566214
CCDC87	15.737916043	16.825501439	21.791377811
CCDC116	15.676559905	16.773150118	21.748732045
C1orf216	15.638612750	16.706844792	21.715021580
USHBP1	15.647805532	16.534414977	21.666693507
WAC	15.583074625	16.519099933	21.616729431
AKAP9	15.400713744	16.387929915	21.525373434
CHCHD2	15.384400603	16.375996286	21.512326324
INCA1	15.416556468	16.406672806	21.536952251
GRB2	15.624123827	16.284401329	21.587022250
ARMC7	15.570060684	16.241932673	21.525651723
